account_id,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_subscriptions,active_subscriptions,avg_subscription_duration_days,avg_sub_seats,max_sub_seats,avg_mrr_amount,max_mrr_amount,avg_arr_amount,total_arr_amount,trial_subscription_count,auto_renew_count,upgrade_count,downgrade_count,recent_upgrade_90d,recent_downgrade_90d,ended_subscriptions_count,max_subscription_duration_days,active_subscription_ratio,auto_renew_ratio,latest_plan_tier,latest_billing_frequency,latest_auto_renew_flag,latest_is_trial,days_since_last_subscription_change,total_usage_count,total_usage_duration_secs,total_error_count,unique_feature_count,beta_feature_usage_count,last_usage_date,days_since_last_usage,total_tickets,avg_resolution_time_hours,avg_first_response_time_minutes,avg_satisfaction_score,escalation_count,latest_ticket_date,escalation_ratio,reference_date,account_age_days,avg_resolution_time_hours_missing_flag,avg_first_response_time_minutes_missing_flag,avg_satisfaction_score_missing_flag,is_inactive_user,has_no_ticket_history,usage_per_subscription,ticket_per_subscription,error_per_subscription,error_rate,health_score,churn_event_count,latest_churn_date,latest_reason_code,total_refund_amount_usd,reactivation_count
A-39ddf4,EdTech,US,2024-12-05,partner,Enterprise,40,0,0,9,8,9.22222222222222,40.44444444444444,44,3981.777777777778,7960,47781.333333333336,430032,0,7,0,0,0,0,1,24,0.8888888888888888,0.7777777777777778,Enterprise,monthly,1,0,1,455,139654,36,27,6,2024-12-15,16,5.0,23.0,76.2,4.25,0.0,2024-10-14 00:00:00,0.0,2024-12-31,26,0,0,0,0,0,50.55555555555556,0.5555555555555556,4.0,0.0791208791208791,9.982704035196305,1.0,2024-12-13,support,0.0,0.0
A-34ea2f,HealthTech,US,2024-08-15,organic,Enterprise,8,0,1,12,10,68.83333333333333,23.0,83,1215.25,4179,14583.0,174996,3,8,3,0,3,0,2,117,0.8333333333333334,0.6666666666666666,Enterprise,annual,0,0,6,550,175157,30,29,3,2024-12-27,4,8.0,35.25,65.625,3.8,0.0,2024-10-09 00:00:00,0.0,2024-12-31,138,0,0,0,0,0,45.833333333333336,0.6666666666666666,2.5,0.0545454545454545,10.22353825142113,2.0,2024-10-19,unknown,1.85,0.0
A-716841,FinTech,US,2024-05-06,other,Pro,45,0,0,8,8,128.375,59.5,161,3279.25,8955,39351.0,314808,2,8,0,0,0,0,0,232,1.0,1.0,Enterprise,monthly,1,0,18,344,111161,13,26,1,2024-12-20,11,5.0,29.8,112.8,4.0,0.0,2024-04-25 00:00:00,0.0,2024-12-31,239,0,0,0,0,0,43.0,0.625,1.625,0.0377906976744186,9.794177794663597,1.0,2024-11-13,unknown,0.0,0.0
A-558c72,FinTech,US,2023-06-01,organic,Basic,12,0,0,7,6,261.85714285714283,22.714285714285715,77,1310.142857142857,2985,15721.714285714286,110052,0,6,1,0,0,0,1,568,0.8571428571428571,0.8571428571428571,Pro,annual,1,0,82,296,83537,16,19,4,2024-12-14,17,4.0,64.25,79.25,4.5,1.0,2024-08-28 00:00:00,0.25,2024-12-31,579,0,0,0,0,0,42.285714285714285,0.5714285714285714,2.2857142857142856,0.054054054054054,9.276336999229278,1.0,2024-11-28,support,43.01,0.0
A-b11cd0,DevTools,US,2023-01-20,ads,Pro,26,1,1,6,4,393.3333333333333,27.666666666666668,36,801.0,1764,9612.0,57672,2,6,0,0,0,0,2,640,0.6666666666666666,1.0,Pro,annual,1,0,164,278,85711,16,21,1,2024-12-21,10,4.0,38.5,140.75,4.0,0.0,2024-10-08 00:00:00,0.0,2024-12-31,711,0,0,0,0,0,46.333333333333336,0.6666666666666666,2.6666666666666665,0.0575539568345323,9.267817784340354,,,,,
A-cc1d8d,FinTech,US,2024-12-08,other,Pro,5,0,0,13,13,12.692307692307692,17.23076923076923,84,688.2307692307693,1596,8258.76923076923,107364,3,11,1,1,1,1,0,23,1.0,0.8461538461538461,Enterprise,annual,1,0,1,618,204365,48,33,11,2024-12-15,16,5.0,30.2,99.2,4.5,0.0,2024-08-06 00:00:00,0.0,2024-12-31,23,0,0,0,0,0,47.53846153846154,0.3846153846153846,3.692307692307693,0.0776699029126213,10.594962436583804,2.0,2024-12-19,unknown,217.22,0.0
A-7f4db3,FinTech,US,2023-03-05,other,Pro,4,0,0,15,12,301.8,19.933333333333334,79,1751.7333333333331,8955,21020.8,315312,4,13,0,1,0,1,3,661,0.8,0.8666666666666667,Enterprise,annual,1,0,17,844,278000,46,36,6,2024-12-20,11,5.0,16.6,91.4,3.25,1.0,2024-08-09 00:00:00,0.2,2024-12-31,667,0,0,0,0,0,56.266666666666666,0.3333333333333333,3.066666666666667,0.0545023696682464,10.706909358326833,1.0,2023-03-21,support,0.0,0.0
A-db5e9e,DevTools,US,2024-11-09,partner,Basic,4,0,0,8,7,21.25,21.5,42,1156.375,3383,13876.5,111012,2,6,0,1,0,1,1,49,0.875,0.75,Pro,annual,1,0,3,586,170855,27,29,7,2024-12-31,0,2.0,66.0,97.5,5.0,0.0,2024-06-25 00:00:00,0.0,2024-12-31,52,0,0,0,0,0,73.25,0.25,3.375,0.046075085324232,10.733346774869092,1.0,2024-12-29,pricing,0.0,0.0
A-cc102e,HealthTech,US,2024-04-15,partner,Enterprise,13,0,0,10,9,99.2,17.0,42,1006.3,2985,12075.6,120756,1,8,1,0,1,0,1,239,0.9,0.8,Basic,annual,1,0,8,394,121564,39,26,5,2024-12-28,3,4.0,33.25,109.0,4.333333333333333,0.0,2024-10-17 00:00:00,0.0,2024-12-31,260,0,0,0,0,0,39.4,0.4,3.9,0.098984771573604,9.763132106370763,3.0,2024-11-19,pricing,111.16,0.0
A-82d8a6,Cybersecurity,UK,2024-11-28,ads,Basic,5,0,0,17,13,10.705882352941176,23.352941176470587,68,1645.0588235294117,13532,19740.70588235294,335592,4,15,5,2,5,2,4,28,0.7647058823529411,0.8823529411764706,Pro,annual,1,0,0,661,198538,38,32,9,2024-12-17,14,5.0,42.2,112.0,3.5,0.0,2024-11-29 00:00:00,0.0,2024-12-31,33,0,0,0,0,0,38.88235294117647,0.2941176470588235,2.235294117647059,0.0574886535552193,10.505800437862684,1.0,2024-12-29,features,0.0,0.0
A-dec005,HealthTech,US,2023-10-13,partner,Pro,21,0,0,10,9,192.2,25.8,54,3074.4,10746,36892.8,368928,2,7,1,0,1,0,1,441,0.9,0.7,Enterprise,annual,0,0,28,475,145213,44,31,6,2024-12-27,4,2.0,59.0,152.0,3.0,0.0,2023-10-02 00:00:00,0.0,2024-12-31,445,0,0,0,0,0,47.5,0.2,4.4,0.0926315789473684,9.867995862294304,1.0,2024-11-23,support,0.0,0.0
A-5790f4,FinTech,UK,2024-12-22,event,Pro,1,1,0,6,5,6.333333333333333,25.666666666666668,63,3154.333333333333,12537,37852.0,227112,1,3,0,0,0,0,1,9,0.8333333333333334,0.5,Basic,monthly,0,0,5,321,95888,26,25,2,2024-12-09,22,4.0,44.0,57.25,4.0,1.0,2024-10-19 00:00:00,0.25,2024-12-31,9,0,0,0,0,0,53.5,0.6666666666666666,4.333333333333333,0.0809968847352024,9.335996993223212,3.0,2024-12-31,competitor,444.1,0.0
A-7c83a1,Cybersecurity,US,2024-05-06,partner,Pro,12,0,0,12,9,109.75,18.166666666666668,48,1394.25,5174,16731.0,200772,2,11,0,1,0,1,3,231,0.75,0.9166666666666666,Pro,monthly,1,0,1,632,203509,23,29,4,2024-12-31,0,4.0,42.0,86.25,4.0,0.0,2024-04-21 00:00:00,0.0,2024-12-31,239,0,0,0,0,0,52.66666666666666,0.3333333333333333,1.9166666666666667,0.0363924050632911,10.586372445156542,1.0,2024-05-19,unknown,0.0,0.0
A-297a2d,HealthTech,UK,2023-05-05,event,Pro,27,0,0,5,5,295.0,28.8,36,2874.6,7164,34495.2,172476,1,4,3,0,0,0,0,504,1.0,0.8,Enterprise,annual,1,0,56,244,70412,22,23,6,2024-11-14,47,2.0,32.5,84.5,3.0,0.0,2024-05-14 00:00:00,0.0,2024-12-31,606,0,0,0,0,0,48.8,0.4,4.4,0.0901639344262295,8.878492368761526,,,,,
A-4c56c9,FinTech,US,2023-12-20,partner,Enterprise,9,0,1,13,10,94.76923076923076,22.307692307692307,52,2343.923076923077,9751,28127.07692307692,365652,2,10,0,0,0,0,3,232,0.7692307692307693,0.7692307692307693,Basic,annual,1,0,2,623,195927,38,34,7,2024-12-08,23,5.0,38.6,68.2,3.75,0.0,2024-10-05 00:00:00,0.0,2024-12-31,377,0,0,0,0,0,47.92307692307692,0.3846153846153846,2.923076923076923,0.0609951845906902,10.527868660751544,1.0,2024-04-05,budget,44.23,0.0
A-cbbe12,Cybersecurity,DE,2023-03-22,partner,Enterprise,40,0,0,6,4,275.5,41.5,49,2180.1666666666665,7960,26162.0,156972,2,5,1,1,0,0,2,510,0.6666666666666666,0.8333333333333334,Enterprise,monthly,1,0,15,178,49983,10,14,0,2024-12-02,29,6.0,38.0,74.5,4.25,0.0,2024-09-18 00:00:00,0.0,2024-12-31,650,0,0,0,0,0,29.666666666666668,1.0,1.6666666666666667,0.0561797752808988,8.427037130538471,,,,,
A-4a267b,FinTech,US,2024-05-05,other,Pro,25,0,0,10,8,111.7,31.3,63,2968.7,12537,35624.4,356244,2,9,1,1,1,1,2,236,0.8,0.9,Pro,annual,1,1,55,498,150984,22,31,7,2024-11-25,36,4.0,16.25,105.0,4.333333333333333,0.0,2024-05-09 00:00:00,0.0,2024-12-31,240,0,0,0,0,0,49.8,0.4,2.2,0.0441767068273092,10.440791797748034,1.0,2024-06-17,support,64.54,0.0
A-bcbe98,Cybersecurity,US,2024-07-29,other,Enterprise,46,0,0,11,11,85.27272727272727,46.0,46,1969.636363636364,9154,23635.636363636364,259992,2,9,2,1,1,0,0,155,1.0,0.8181818181818182,Basic,monthly,1,0,1,635,173619,43,34,12,2024-12-14,17,7.0,38.285714285714285,61.57142857142857,4.0,1.0,2024-09-16 00:00:00,0.1428571428571428,2024-12-31,155,0,0,0,0,0,57.72727272727273,0.6363636363636364,3.909090909090909,0.0677165354330708,10.441444467144702,1.0,2024-11-25,competitor,0.0,0.0
A-427b69,FinTech,US,2024-08-23,other,Basic,17,0,0,10,9,54.2,21.6,36,1995.8,6766,23949.6,239496,2,7,0,0,0,0,1,115,0.9,0.7,Basic,monthly,0,0,15,698,215804,36,32,11,2024-12-27,4,2.0,31.5,109.5,3.0,0.0,2024-05-06 00:00:00,0.0,2024-12-31,130,0,0,0,0,0,69.8,0.2,3.6,0.0515759312320916,10.48827864753983,,,,,
A-0be015,FinTech,US,2024-10-15,event,Pro,19,0,0,5,4,25.8,21.4,26,235.6,456,2827.2,14136,2,3,0,0,0,0,1,71,0.8,0.6,Basic,monthly,0,1,0,297,88205,13,19,3,2024-10-23,69,7.0,40.285714285714285,84.85714285714286,4.2,1.0,2024-12-05 00:00:00,0.1428571428571428,2024-12-31,77,0,0,0,0,0,59.4,1.4,2.6,0.0437710437710437,9.102541969775608,1.0,2024-12-13,unknown,74.68,0.0
A-054577,EdTech,UK,2024-04-28,ads,Basic,2,0,0,16,15,122.5625,30.6875,90,2787.5625,16915,33450.75,535212,1,14,1,1,0,0,1,242,0.9375,0.875,Enterprise,monthly,1,0,22,833,219747,52,36,10,2024-12-31,0,1.0,46.0,70.0,4.0,0.0,2023-09-01 00:00:00,0.0,2024-12-31,247,0,0,0,0,0,52.0625,0.0625,3.25,0.0624249699879951,11.009401465062997,,,,,
A-bc87bc,FinTech,US,2024-07-17,event,Pro,3,0,0,8,6,35.0,12.625,31,1504.0,6169,18048.0,144384,1,8,0,0,0,0,2,60,0.75,1.0,Basic,monthly,1,0,16,394,135160,14,24,3,2024-12-21,10,7.0,40.57142857142857,112.0,3.75,0.0,2024-12-29 00:00:00,0.0,2024-12-31,167,0,0,0,0,0,49.25,0.875,1.75,0.0355329949238578,9.738846615150033,,,,,
A-0f7d77,FinTech,IN,2024-10-28,partner,Pro,3,0,0,6,5,24.0,6.166666666666667,11,387.6666666666667,1393,4652.0,27912,1,3,0,0,0,0,1,50,0.8333333333333334,0.5,Basic,annual,1,0,0,298,93933,19,23,1,2024-12-30,1,5.0,27.2,74.6,5.0,0.0,2023-11-30 00:00:00,0.0,2024-12-31,64,0,0,0,0,0,49.66666666666666,0.8333333333333334,3.1666666666666665,0.0637583892617449,9.601372124096574,1.0,2024-11-09,competitor,0.0,1.0
A-e7beab,EdTech,DE,2023-10-20,organic,Enterprise,5,0,0,7,4,187.14285714285717,25.142857142857142,58,1618.857142857143,4179,19426.285714285717,135984,1,7,0,0,0,0,3,382,0.5714285714285714,1.0,Pro,monthly,1,0,2,373,131074,17,22,2,2024-10-13,79,6.0,36.66666666666666,124.66666666666669,4.0,0.0,2024-09-22 00:00:00,0.0,2024-12-31,438,0,0,0,0,0,53.285714285714285,0.8571428571428571,2.4285714285714284,0.0455764075067024,9.617582261524456,1.0,2024-04-25,features,0.0,0.0
A-a09355,FinTech,US,2024-08-10,organic,Basic,14,0,0,16,15,58.25,17.75,33,2133.75,6567,25605.0,409680,1,14,0,1,0,1,1,131,0.9375,0.875,Pro,monthly,1,0,2,788,217064,47,33,8,2024-12-31,0,5.0,32.6,66.6,4.0,0.0,2024-06-03 00:00:00,0.0,2024-12-31,143,0,0,0,0,0,49.25,0.3125,2.9375,0.0596446700507614,10.820778495208229,2.0,2024-10-18,support,135.11,0.0
A-31ab9a,FinTech,DE,2024-03-03,organic,Pro,3,0,0,7,7,149.28571428571428,23.857142857142858,73,2257.428571428572,5771,27089.14285714286,189624,1,6,0,0,0,0,0,283,1.0,0.8571428571428571,Enterprise,monthly,1,0,21,340,129917,23,19,4,2024-12-01,30,7.0,43.142857142857146,67.71428571428571,3.5,0.0,2024-12-25 00:00:00,0.0,2024-12-31,303,0,0,0,0,0,48.57142857142857,1.0,3.2857142857142856,0.0676470588235294,9.11437945671986,2.0,2024-09-23,budget,0.0,1.0
A-0158bb,FinTech,DE,2024-05-22,partner,Basic,5,0,0,6,6,112.66666666666669,25.83333333333333,45,678.3333333333334,2205,8140.0,48840,2,5,1,0,1,0,0,215,1.0,0.8333333333333334,Pro,annual,1,0,0,364,122051,22,19,3,2024-12-28,3,1.0,32.0,50.0,3.0,0.0,2024-01-11 00:00:00,0.0,2024-12-31,223,0,0,0,0,0,60.66666666666666,0.1666666666666666,3.6666666666666665,0.0604395604395604,9.301765158272014,,,,,
A-f19b24,Cybersecurity,US,2023-01-10,organic,Pro,29,1,0,3,3,150.66666666666666,29.0,29,841.0,1421,10092.0,30276,0,3,0,0,0,0,0,289,1.0,1.0,Basic,monthly,1,0,30,119,46012,10,12,0,2024-11-03,58,2.0,35.5,74.0,4.0,1.0,2024-01-22 00:00:00,0.5,2024-12-31,721,0,0,0,0,0,39.66666666666666,0.6666666666666666,3.333333333333333,0.0840336134453781,7.515606366350025,,,,,
A-798a3f,DevTools,FR,2023-10-19,other,Enterprise,12,0,1,9,7,198.55555555555557,19.11111111111111,42,1572.4444444444443,5174,18869.33333333333,169824,2,7,1,0,0,0,2,372,0.7777777777777778,0.7777777777777778,Enterprise,monthly,0,0,81,352,105146,19,19,3,2024-12-01,30,5.0,33.0,45.2,4.0,0.0,2024-10-30 00:00:00,0.0,2024-12-31,439,0,0,0,0,0,39.11111111111112,0.5555555555555556,2.111111111111111,0.0539772727272727,9.453425077962034,1.0,2024-07-19,support,0.0,0.0
A-42b791,FinTech,AU,2024-05-20,event,Pro,3,0,0,7,6,64.0,27.142857142857142,75,2722.8571428571427,14925,32674.285714285717,228720,0,4,0,0,0,0,1,203,0.8571428571428571,0.5714285714285714,Basic,monthly,0,0,1,312,84693,6,19,2,2024-12-20,11,3.0,33.666666666666664,72.0,4.0,0.0,2023-12-12 00:00:00,0.0,2024-12-31,225,0,0,0,0,0,44.57142857142857,0.4285714285714285,0.8571428571428571,0.0192307692307692,9.53863876079744,,,,,
A-068fc6,EdTech,US,2023-07-17,event,Enterprise,35,0,0,10,9,197.3,35.0,35,2908.5,6965,34902.0,349020,1,9,1,0,0,0,1,430,0.9,0.9,Enterprise,monthly,1,0,6,598,189037,29,32,5,2024-12-29,2,5.0,38.8,121.4,4.333333333333333,0.0,2024-04-25 00:00:00,0.0,2024-12-31,533,0,0,0,0,0,59.8,0.5,2.9,0.0484949832775919,10.607627576527303,,,,,
A-6f50ae,FinTech,US,2023-09-21,partner,Pro,19,0,1,14,14,232.7142857142857,21.428571428571427,50,1900.571428571429,9950,22806.85714285714,319296,2,9,0,1,0,0,0,416,1.0,0.6428571428571429,Enterprise,monthly,1,0,0,811,240012,48,35,5,2024-12-22,9,5.0,31.0,87.4,4.5,0.0,2024-11-14 00:00:00,0.0,2024-12-31,467,0,0,0,0,0,57.92857142857143,0.3571428571428571,3.4285714285714284,0.0591861898890258,11.022802614886944,2.0,2024-02-26,unknown,0.0,1.0
A-a2485e,FinTech,US,2024-08-04,event,Pro,3,1,0,6,6,91.66666666666669,22.5,68,1462.5,3383,17550.0,105300,0,4,0,1,0,0,0,145,1.0,0.6666666666666666,Enterprise,annual,1,0,26,317,102647,13,22,5,2024-11-27,34,0.0,36.0,88.29166666666666,4.0,0.0,0,0.0,2024-12-31,149,1,1,1,0,0,52.833333333333336,0.0,2.1666666666666665,0.0410094637223974,9.69249828009734,,,,,
A-bb1eaa,Cybersecurity,US,2024-06-11,organic,Basic,21,0,0,5,5,128.0,21.8,25,2076.2,4179,24914.4,124572,0,5,0,1,0,0,0,184,1.0,1.0,Pro,annual,1,0,19,164,45337,7,15,2,2024-11-16,45,6.0,23.5,92.33333333333331,4.5,0.0,2024-09-12 00:00:00,0.0,2024-12-31,203,0,0,0,0,0,32.8,1.2,1.4,0.0426829268292682,8.49011956199402,1.0,2024-08-15,pricing,0.0,0.0
A-cc98bc,DevTools,US,2023-05-24,ads,Basic,32,0,0,10,9,379.7,36.7,57,2156.7,6368,25880.4,258804,2,9,1,0,0,0,1,584,0.9,0.9,Basic,monthly,1,1,102,551,160470,24,29,3,2024-12-24,7,3.0,4.666666666666667,122.33333333333331,4.0,0.0,2023-06-13 00:00:00,0.0,2024-12-31,587,0,0,0,0,0,55.1,0.3,2.4,0.043557168784029,10.421959584019106,,,,,
A-d77f4c,DevTools,US,2023-09-25,partner,Pro,4,1,0,14,12,197.64285714285717,23.928571428571427,94,3480.428571428572,18706,41765.142857142855,584712,1,11,4,1,2,0,2,417,0.8571428571428571,0.7857142857142857,Pro,annual,1,0,13,617,182046,32,31,6,2024-12-20,11,2.0,31.0,75.0,4.0,0.0,2024-06-30 00:00:00,0.0,2024-12-31,463,0,0,0,0,0,44.07142857142857,0.1428571428571428,2.2857142857142856,0.0518638573743922,10.59719078767117,3.0,2024-12-03,budget,0.0,0.0
A-ccabf0,HealthTech,IN,2023-11-06,organic,Pro,1,0,0,10,8,276.1,18.6,59,2237.9,11741,26854.8,268548,1,9,0,1,0,1,2,420,0.8,0.9,Basic,annual,1,1,55,506,169088,29,31,8,2024-12-30,1,4.0,46.25,89.75,3.6666666666666665,0.0,2024-04-18 00:00:00,0.0,2024-12-31,421,0,0,0,0,0,50.6,0.4,2.9,0.0573122529644268,10.224352308235442,2.0,2024-10-31,competitor,0.0,0.0
A-700ade,Cybersecurity,UK,2024-10-31,organic,Enterprise,1,1,0,8,6,31.25,20.625,50,2109.375,9552,25312.5,202500,0,5,0,0,0,0,2,54,0.75,0.625,Basic,monthly,0,0,2,284,85381,18,20,2,2024-10-12,80,4.0,30.25,53.5,4.666666666666667,0.0,2024-11-03 00:00:00,0.0,2024-12-31,61,0,0,0,0,0,35.5,0.5,2.25,0.0633802816901408,9.421776876208035,,,,,
A-4a4c2d,DevTools,US,2023-05-02,event,Enterprise,54,0,0,13,12,302.2307692307692,54.0,54,2612.769230769231,10746,31353.23076923077,407592,2,10,1,1,0,0,1,546,0.9230769230769232,0.7692307692307693,Pro,monthly,1,0,20,587,164208,37,28,1,2024-12-28,3,5.0,42.0,104.0,4.25,0.0,2024-11-15 00:00:00,0.0,2024-12-31,609,0,0,0,0,0,45.15384615384615,0.3846153846153846,2.8461538461538463,0.0630323679727427,10.39520709186754,,,,,
A-b7ef83,Cybersecurity,UK,2024-05-29,partner,Pro,1,1,0,15,14,112.93333333333334,20.8,45,2391.2,8955,28694.4,430416,0,10,2,0,1,0,1,202,0.9333333333333332,0.6666666666666666,Pro,monthly,0,0,1,738,216777,39,34,8,2024-12-25,6,2.0,47.5,79.0,4.0,0.0,2024-10-03 00:00:00,0.0,2024-12-31,216,0,0,0,0,0,49.2,0.1333333333333333,2.6,0.0528455284552845,10.86308500682786,2.0,2024-07-24,unknown,60.25,1.0
A-e08cd3,FinTech,US,2024-09-21,ads,Pro,67,1,0,11,10,54.36363636363637,67.0,67,6456.363636363636,13333,77476.36363636363,852240,1,7,0,1,0,1,1,92,0.9090909090909092,0.6363636363636364,Basic,annual,1,0,6,432,138064,21,30,7,2024-12-30,1,8.0,30.375,93.0,4.0,0.0,2024-12-26 00:00:00,0.0,2024-12-31,101,0,0,0,0,0,39.27272727272727,0.7272727272727273,1.9090909090909087,0.0486111111111111,10.0798511951139,2.0,2024-12-17,features,0.0,0.0
A-19b2c8,DevTools,IN,2023-06-06,other,Pro,20,0,0,13,13,346.84615384615387,22.07692307692308,33,2054.076923076923,5572,24648.92307692308,320436,1,9,1,0,0,0,0,561,1.0,0.6923076923076923,Enterprise,monthly,1,0,67,601,188401,34,31,4,2024-12-30,1,3.0,29.33333333333333,90.0,4.666666666666667,0.0,2024-09-05 00:00:00,0.0,2024-12-31,574,0,0,0,0,0,46.23076923076923,0.2307692307692307,2.6153846153846154,0.0565723793677204,10.692105810244303,1.0,2024-08-16,pricing,0.0,0.0
A-970c97,HealthTech,DE,2024-03-01,other,Enterprise,14,0,0,8,7,132.625,19.875,29,1922.625,5572,23071.5,184572,0,4,0,1,0,0,1,300,0.875,0.5,Pro,annual,1,0,15,444,133732,24,26,2,2024-12-30,1,1.0,61.0,139.0,5.0,0.0,2023-01-29 00:00:00,0.0,2024-12-31,305,0,0,0,0,0,55.5,0.125,3.0,0.054054054054054,10.3423908779003,,,,,
A-6dee43,FinTech,UK,2023-08-12,other,Basic,3,1,0,11,10,251.72727272727272,25.545454545454547,80,2070.0,15920,24840.0,273240,2,8,1,0,0,0,1,436,0.9090909090909092,0.7272727272727273,Pro,annual,1,1,76,461,142536,11,28,2,2024-11-18,43,5.0,44.2,48.8,4.333333333333333,0.0,2024-11-07 00:00:00,0.0,2024-12-31,507,0,0,0,0,0,41.90909090909091,0.4545454545454545,1.0,0.0238611713665943,10.353251833932212,1.0,2024-01-14,pricing,143.8,0.0
A-5ed98d,DevTools,US,2024-06-22,partner,Basic,24,0,0,8,8,90.25,30.0,54,1934.75,4776,23217.0,185736,1,7,1,0,1,0,0,186,1.0,0.875,Basic,annual,1,1,10,312,90314,18,23,2,2024-12-15,16,5.0,35.8,91.8,5.0,0.0,2024-09-06 00:00:00,0.0,2024-12-31,192,0,0,0,0,0,39.0,0.625,2.25,0.0576923076923076,9.72954548242656,2.0,2024-10-02,competitor,0.0,0.0
A-c58f49,EdTech,US,2024-07-31,other,Enterprise,70,1,0,7,7,80.85714285714286,70.0,70,10140.0,13930,121680.0,851760,1,7,1,0,1,0,0,143,1.0,1.0,Enterprise,annual,1,0,37,363,108540,22,24,3,2024-12-09,22,3.0,36.333333333333336,60.0,5.0,1.0,2024-09-18 00:00:00,0.3333333333333333,2024-12-31,153,0,0,0,0,0,51.85714285714285,0.4285714285714285,3.142857142857143,0.0606060606060606,9.789189865665117,3.0,2024-09-21,unknown,159.96,0.0
A-9c18c4,HealthTech,US,2023-07-27,ads,Pro,11,0,1,10,8,278.7,12.8,19,1782.3,3781,21387.6,213876,1,9,3,0,1,0,2,432,0.8,0.9,Enterprise,monthly,1,0,79,556,178453,37,30,4,2024-12-13,18,4.0,42.25,130.25,4.0,0.0,2024-12-08 00:00:00,0.0,2024-12-31,523,0,0,0,0,0,55.6,0.4,3.7,0.066546762589928,10.32381863146279,,,,,
A-cc8c8f,DevTools,US,2024-06-16,ads,Enterprise,23,0,0,7,6,78.14285714285714,27.285714285714285,48,2228.5714285714284,5572,26742.85714285714,187200,2,6,1,1,0,1,1,193,0.8571428571428571,0.8571428571428571,Basic,annual,1,1,12,268,66983,18,20,1,2024-11-21,40,2.0,14.5,123.0,3.5,0.0,2023-11-30 00:00:00,0.0,2024-12-31,198,0,0,0,0,0,38.285714285714285,0.2857142857142857,2.571428571428572,0.0671641791044776,9.106984350374304,1.0,2024-09-12,budget,0.0,0.0
A-5f7781,DevTools,US,2024-08-20,other,Pro,22,0,0,5,5,90.4,34.6,85,2050.4,4378,24604.8,123024,1,4,1,0,0,0,0,126,1.0,0.8,Pro,annual,1,0,24,183,69505,10,16,2,2024-12-25,6,2.0,28.5,42.0,4.0,0.0,2024-08-14 00:00:00,0.0,2024-12-31,133,0,0,0,0,0,36.6,0.4,2.0,0.0546448087431694,8.674925057949356,1.0,2024-12-25,pricing,0.0,0.0
A-e1b9cd,DevTools,US,2023-02-26,event,Pro,40,0,1,15,12,298.46666666666664,46.53333333333333,100,2469.4666666666667,7960,29633.6,444504,1,10,0,3,0,0,3,624,0.8,0.6666666666666666,Pro,monthly,1,0,7,840,243616,47,34,9,2024-12-12,19,1.0,35.0,115.0,3.0,0.0,2023-06-16 00:00:00,0.0,2024-12-31,674,0,0,0,0,0,56.0,0.0666666666666666,3.1333333333333333,0.0559523809523809,10.74351115003379,1.0,2024-10-01,unknown,0.0,0.0
A-ac85cd,EdTech,US,2024-07-31,partner,Enterprise,53,0,0,12,9,51.833333333333336,56.333333333333336,85,3438.9166666666665,12139,41267.0,495204,1,11,1,2,1,2,3,151,0.75,0.9166666666666666,Pro,annual,1,0,5,634,176002,29,30,5,2024-11-27,34,3.0,33.666666666666664,76.33333333333333,3.5,0.0,2024-08-01 00:00:00,0.0,2024-12-31,153,0,0,0,0,0,52.833333333333336,0.25,2.4166666666666665,0.0457413249211356,10.47140557877216,2.0,2024-12-13,pricing,186.32999999999998,1.0
A-d792a6,DevTools,US,2023-01-23,organic,Enterprise,4,0,0,15,14,421.2,18.73333333333333,65,1536.6,12935,18439.2,276588,4,14,1,1,0,0,1,694,0.9333333333333332,0.9333333333333332,Enterprise,annual,1,0,75,690,203395,40,32,7,2024-12-31,0,5.0,40.6,97.8,4.0,0.0,2024-12-29 00:00:00,0.0,2024-12-31,708,0,0,0,0,0,46.0,0.3333333333333333,2.6666666666666665,0.0579710144927536,10.661458979437048,2.0,2024-08-13,competitor,0.0,0.0
A-ac9111,HealthTech,US,2023-08-12,event,Pro,21,1,0,16,14,178.375,26.625,56,1664.125,6368,19969.5,319512,2,14,0,1,0,0,2,482,0.875,0.875,Basic,annual,1,0,10,808,254330,46,36,10,2024-12-27,4,3.0,24.666666666666668,89.66666666666667,5.0,0.0,2024-05-05 00:00:00,0.0,2024-12-31,507,0,0,0,0,0,50.5,0.1875,2.875,0.0569306930693069,11.22518836435618,1.0,2024-06-25,budget,0.0,0.0
A-18793f,EdTech,US,2024-12-18,organic,Basic,148,1,0,11,10,7.090909090909091,148.0,148,7144.363636363636,29452,85732.36363636363,943056,2,9,1,0,1,0,1,12,0.9090909090909092,0.8181818181818182,Basic,monthly,1,1,1,486,168310,20,30,4,2024-12-12,19,5.0,45.2,101.6,3.8,0.0,2023-12-09 00:00:00,0.0,2024-12-31,13,0,0,0,0,0,44.18181818181818,0.4545454545454545,1.818181818181818,0.0411522633744856,10.252853647058943,1.0,2024-12-30,support,25.41,0.0
